,name,numPixel_noRoad,numPixel_pavedRoad,numPixel_unpavedRoad,sumPixels,relative_noRoad,relative_pavedRoad,relative_unpavedRoad,region
3041,20180606_020625_0f1b_3B_0612.tif,64422,0,1114,65536,0.983001708984375,0.0,0.016998291015625,Borneo
3042,20180427_020346_103a_3B_0022.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3043,20180427_020502_103c_3B_0481.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3044,20180606_020625_0f1b_3B_0301.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3045,20180427_020502_103c_3B_0549.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3046,20170815_005030_0c0b_3B_0327.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3047,20180427_020347_103a_3B_0035.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3048,20170920_015736_0f28_3B_0669.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3049,20180310_020203_1040_3B_0617.tif,63489,0,2047,65536,0.9687652587890625,0.0,0.0312347412109375,Borneo
3050,20170815_005030_0c0b_3B_0191.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3051,20180310_020202_1040_3B_0291.tif,62867,2046,623,65536,0.9592742919921875,0.031219482421875,0.0095062255859375,Borneo
3052,20180310_020203_1040_3B_0155.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3053,20180427_020503_103c_3B_0564.tif,64423,0,1113,65536,0.9830169677734375,0.0,0.0169830322265625,Borneo
3054,20180419_074325_0c43_3B_0064.tif,63510,0,2026,65536,0.969085693359375,0.0,0.030914306640625,Harz
3055,20180419_074326_0c43_3B_0150.tif,63799,0,1737,65536,0.9734954833984375,0.0,0.0265045166015625,Harz
3056,20180427_020346_103a_3B_0113.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3057,20170815_005028_0c0b_3B_0301.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3058,20180427_020347_103a_3B_0034.tif,63983,0,1553,65536,0.9763031005859375,0.0,0.0236968994140625,Borneo
3059,20170920_015736_0f28_3B_0588.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3060,20180427_020501_103c_3B_0533.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3061,20180427_020347_103a_3B_0579.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3062,20180427_020503_103c_3B_0149.tif,64654,0,882,65536,0.986541748046875,0.0,0.013458251953125,Borneo
3063,20180606_020625_0f1b_3B_0514.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3064,20180419_074325_0c43_3B_0057.tif,64068,0,1468,65536,0.97760009765625,0.0,0.02239990234375,Harz
3065,20180419_074324_1_0c43_3B_0067.tif,58150,6916,470,65536,0.887298583984375,0.10552978515625,0.007171630859375,Harz
3066,20180310_020203_1040_3B_0220.tif,64965,0,571,65536,0.9912872314453125,0.0,0.0087127685546875,Borneo
3067,20180427_020501_103c_3B_0329.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3068,20180310_020202_1040_3B_0515.tif,64573,0,963,65536,0.9853057861328125,0.0,0.0146942138671875,Borneo
3069,20180427_020502_103c_3B_0119.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3070,20170920_015736_0f28_3B_0334.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3071,20180419_074324_1_0c43_3B_0070.tif,50474,13324,1738,65536,0.770172119140625,0.20330810546875,0.026519775390625,Harz
3072,20180427_020347_103a_3B_0064.tif,63765,0,1771,65536,0.9729766845703125,0.0,0.0270233154296875,Borneo
3073,20170815_005030_0c0b_3B_0253.tif,64477,0,1059,65536,0.9838409423828125,0.0,0.0161590576171875,Borneo
3074,20180427_020504_103c_3B_0170.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3075,20180419_074324_1_0c43_3B_0312.tif,63776,0,1760,65536,0.97314453125,0.0,0.02685546875,Harz
3076,20180427_020504_103c_3B_0253.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3077,20180419_074324_0c43_3B_0164.tif,58571,1104,5861,65536,0.8937225341796875,0.016845703125,0.0894317626953125,Harz
3078,20180419_074324_1_0c43_3B_0017.tif,54168,9498,1870,65536,0.8265380859375,0.144927978515625,0.028533935546875,Harz
3079,20180427_020502_103c_3B_0070.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3080,20180419_074323_0c43_3B_0166.tif,60393,2558,2585,65536,0.9215240478515625,0.039031982421875,0.0394439697265625,Harz
3081,20180427_020502_103c_3B_0297.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3082,20180427_020347_103a_3B_0548.tif,64499,0,1037,65536,0.9841766357421875,0.0,0.0158233642578125,Borneo
3083,20180427_020503_103c_3B_0296.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3084,20180427_020346_103a_3B_0316.tif,64363,0,1173,65536,0.9821014404296875,0.0,0.0178985595703125,Borneo
3085,20180310_020202_1040_3B_0407.tif,63987,0,1549,65536,0.9763641357421875,0.0,0.0236358642578125,Borneo
3086,20180310_020202_1040_3B_0434.tif,61616,0,3920,65536,0.940185546875,0.0,0.059814453125,Borneo
3087,20180427_020504_103c_3B_0168.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3088,20180419_074324_1_0c43_3B_0086.tif,43570,21652,314,65536,0.664825439453125,0.33038330078125,0.004791259765625,Harz
3089,20180724_094554_0e19_3B_0399.tif,57861,5442,2233,65536,0.8828887939453125,0.083038330078125,0.0340728759765625,Harz
3090,20170920_015736_0f28_3B_0343.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3091,20170815_005030_0c0b_3B_0236.tif,64918,618,0,65536,0.990570068359375,0.009429931640625,0.0,Borneo
3092,20171013_232848_0c46_3B_0300.tif,65356,0,180,65536,0.99725341796875,0.0,0.00274658203125,Borneo
3093,20180310_020202_1040_3B_0278.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3094,20180310_020203_1040_3B_0194.tif,65228,0,308,65536,0.99530029296875,0.0,0.00469970703125,Borneo
3095,20180724_094554_0e19_3B_0073.tif,63778,0,1758,65536,0.973175048828125,0.0,0.026824951171875,Harz
3096,20180419_074324_0c43_3B_0127.tif,63371,588,1577,65536,0.9669647216796875,0.00897216796875,0.0240631103515625,Harz
3097,20180310_020203_1040_3B_0240.tif,64890,0,646,65536,0.990142822265625,0.0,0.009857177734375,Borneo
3098,20180427_020503_103c_3B_0570.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3099,20180427_020504_103c_3B_0202.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3100,20180419_074324_0c43_3B_0064.tif,51604,12650,1282,65536,0.78741455078125,0.193023681640625,0.019561767578125,Harz
3101,20180724_094554_0e19_3B_0348.tif,63116,395,2025,65536,0.96307373046875,0.0060272216796875,0.0308990478515625,Harz
3102,20180427_020501_103c_3B_0072.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3103,20180419_074324_0c43_3B_0161.tif,55781,5457,4298,65536,0.8511505126953125,0.0832672119140625,0.065582275390625,Harz
3104,20170920_015736_0f28_3B_0505.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3105,20180427_020346_103a_3B_0527.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3106,20180419_074326_0c43_3B_0292.tif,62380,1716,1440,65536,0.95184326171875,0.02618408203125,0.02197265625,Harz
3107,20180427_020503_103c_3B_0537.tif,64155,0,1381,65536,0.9789276123046875,0.0,0.0210723876953125,Borneo
3108,20180606_020625_0f1b_3B_0277.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3109,20180310_020202_1040_3B_0394.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3110,20180606_020625_0f1b_3B_0555.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3111,20170815_005030_0c0b_3B_0024.tif,64826,0,710,65536,0.989166259765625,0.0,0.010833740234375,Borneo
3112,20171013_232848_0c46_3B_0276.tif,63538,0,1998,65536,0.969512939453125,0.0,0.030487060546875,Borneo
3113,20180419_074323_0c43_3B_0124.tif,63716,0,1820,65536,0.97222900390625,0.0,0.02777099609375,Harz
3114,20180606_020625_0f1b_3B_0153.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3115,20170920_015736_0f28_3B_0433.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3116,20180427_020501_103c_3B_0625.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3117,20180419_074324_0c43_3B_0297.tif,63343,1726,467,65536,0.9665374755859375,0.026336669921875,0.0071258544921875,Harz
3118,20180427_020346_103a_3B_0458.tif,63322,0,2214,65536,0.966217041015625,0.0,0.033782958984375,Borneo
3119,20170815_005028_0c0b_3B_0290.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3120,20180419_074323_0c43_3B_0212.tif,60743,1659,3134,65536,0.9268646240234375,0.0253143310546875,0.047821044921875,Harz
3121,20180427_020346_103a_3B_0517.tif,64406,0,1130,65536,0.982757568359375,0.0,0.017242431640625,Borneo
3122,20180419_074325_0c43_3B_0172.tif,64330,0,1206,65536,0.981597900390625,0.0,0.018402099609375,Harz
3123,20180606_020625_0f1b_3B_0442.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3124,20180427_020503_103c_3B_0121.tif,64701,0,835,65536,0.9872589111328125,0.0,0.0127410888671875,Borneo
3125,20180419_074324_1_0c43_3B_0313.tif,64833,0,703,65536,0.9892730712890625,0.0,0.0107269287109375,Harz
3126,20180606_020625_0f1b_3B_0529.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3127,20180606_020625_0f1b_3B_0260.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3128,20170920_015736_0f28_3B_0013.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3129,20170815_005028_0c0b_3B_0181.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3130,20180310_020203_1040_3B_0108.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3131,20170815_005030_0c0b_3B_0016.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3132,20180724_094554_0e19_3B_0212.tif,61607,3503,426,65536,0.9400482177734375,0.0534515380859375,0.006500244140625,Harz
3133,20180504_094435_0e19_3B_0514.tif,62662,0,2874,65536,0.956146240234375,0.0,0.043853759765625,Harz
3134,20180606_020625_0f1b_3B_0261.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3135,20180310_020203_1040_3B_0404.tif,60103,0,5433,65536,0.9170989990234375,0.0,0.0829010009765625,Borneo
3136,20180427_020503_103c_3B_0618.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3137,20180427_020502_103c_3B_0433.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3138,20180427_020347_103a_3B_0255.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3139,20180427_020502_103c_3B_0447.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3140,20180606_020625_0f1b_3B_0134.tif,64625,0,911,65536,0.9860992431640625,0.0,0.0139007568359375,Borneo
3141,20180427_020347_103a_3B_0239.tif,65353,0,183,65536,0.9972076416015625,0.0,0.0027923583984375,Borneo
3142,20180427_020346_103a_3B_0487.tif,65332,0,204,65536,0.99688720703125,0.0,0.00311279296875,Borneo
3143,20180427_020504_103c_3B_0366.tif,64795,0,741,65536,0.9886932373046875,0.0,0.0113067626953125,Borneo
3144,20180310_020203_1040_3B_0428.tif,63216,0,2320,65536,0.964599609375,0.0,0.035400390625,Borneo
3145,20180427_020503_103c_3B_0094.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3146,20180724_094554_0e19_3B_0439.tif,62502,0,3034,65536,0.953704833984375,0.0,0.046295166015625,Harz
3147,20180427_020347_103a_3B_0375.tif,65394,0,142,65536,0.997833251953125,0.0,0.002166748046875,Borneo
3148,20180427_020346_103a_3B_0199.tif,63706,0,1830,65536,0.972076416015625,0.0,0.027923583984375,Borneo
3149,20180606_020625_0f1b_3B_0528.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3150,20180427_020347_103a_3B_0573.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3151,20180724_094554_0e19_3B_0567.tif,62186,0,3350,65536,0.948883056640625,0.0,0.051116943359375,Harz
3152,20180310_020202_1040_3B_0396.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3153,20180427_020503_103c_3B_0528.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3154,20171013_232848_0c46_3B_0156.tif,65139,0,397,65536,0.9939422607421875,0.0,0.0060577392578125,Borneo
3155,20180419_074324_1_0c43_3B_0099.tif,54199,11071,266,65536,0.8270111083984375,0.1689300537109375,0.004058837890625,Harz
3156,20180504_094435_0e19_3B_0595.tif,59830,2550,3156,65536,0.912933349609375,0.038909912109375,0.04815673828125,Harz
3157,20180427_020503_103c_3B_0571.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3158,20180504_094435_0e19_3B_0525.tif,63736,0,1800,65536,0.9725341796875,0.0,0.0274658203125,Harz
3159,20180504_094435_0e19_3B_0017.tif,60108,640,4788,65536,0.91717529296875,0.009765625,0.07305908203125,Harz
3160,20170920_015736_0f28_3B_0296.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3161,20180427_020502_103c_3B_0359.tif,64324,0,1212,65536,0.98150634765625,0.0,0.01849365234375,Borneo
3162,20180427_020503_103c_3B_0360.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3163,20180427_020503_103c_3B_0279.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3164,20180427_020347_103a_3B_0262.tif,64324,0,1212,65536,0.98150634765625,0.0,0.01849365234375,Borneo
3165,20180427_020501_103c_3B_0174.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3166,20170815_005028_0c0b_3B_0058.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3167,20180724_094554_0e19_3B_0566.tif,63255,0,2281,65536,0.9651947021484375,0.0,0.0348052978515625,Harz
3168,20180427_020504_103c_3B_0228.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3169,20180427_020346_103a_3B_0474.tif,64165,0,1371,65536,0.9790802001953125,0.0,0.0209197998046875,Borneo
3170,20180427_020503_103c_3B_0039.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3171,20180427_020346_103a_3B_0000.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3172,20180427_020346_103a_3B_0498.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3173,20180427_020346_103a_3B_0301.tif,61892,0,3644,65536,0.94439697265625,0.0,0.05560302734375,Borneo
3174,20180724_094554_0e19_3B_0329.tif,61098,530,3908,65536,0.932281494140625,0.008087158203125,0.05963134765625,Harz
3175,20180427_020503_103c_3B_0645.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3176,20180427_020504_103c_3B_0220.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3177,20180606_020625_0f1b_3B_0121.tif,65336,0,200,65536,0.9969482421875,0.0,0.0030517578125,Borneo
3178,20180606_020625_0f1b_3B_0659.tif,64719,0,817,65536,0.9875335693359375,0.0,0.0124664306640625,Borneo
3179,20170920_015736_0f28_3B_0178.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3180,20180310_020202_1040_3B_0647.tif,63313,0,2223,65536,0.9660797119140625,0.0,0.0339202880859375,Borneo
3181,20170920_015736_0f28_3B_0138.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3182,20180427_020347_103a_3B_0199.tif,63009,0,2527,65536,0.9614410400390625,0.0,0.0385589599609375,Borneo
3183,20180427_020346_103a_3B_0305.tif,64095,0,1441,65536,0.9780120849609375,0.0,0.0219879150390625,Borneo
3184,20180427_020346_103a_3B_0473.tif,64234,0,1302,65536,0.980133056640625,0.0,0.019866943359375,Borneo
3185,20180504_094435_0e19_3B_0495.tif,63163,27,2346,65536,0.9637908935546875,0.0004119873046875,0.035797119140625,Harz
3186,20180606_020625_0f1b_3B_0397.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3187,20180419_074325_0c43_3B_0053.tif,62793,0,2743,65536,0.9581451416015625,0.0,0.0418548583984375,Harz
3188,20170815_005028_0c0b_3B_0207.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3189,20180427_020346_103a_3B_0442.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3190,20180427_020502_103c_3B_0209.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3191,20180504_094435_0e19_3B_0343.tif,58076,2659,4801,65536,0.88616943359375,0.0405731201171875,0.0732574462890625,Harz
3192,20180310_020203_1040_3B_0565.tif,62416,0,3120,65536,0.952392578125,0.0,0.047607421875,Borneo
3193,20180427_020503_103c_3B_0470.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3194,20180427_020347_103a_3B_0407.tif,64430,0,1106,65536,0.983123779296875,0.0,0.016876220703125,Borneo
3195,20180427_020501_103c_3B_0141.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3196,20180606_020625_0f1b_3B_0268.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3197,20180419_074323_0c43_3B_0292.tif,63815,0,1721,65536,0.9737396240234375,0.0,0.0262603759765625,Harz
3198,20180310_020202_1040_3B_0600.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3199,20170920_015736_0f28_3B_0108.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3200,20180427_020502_103c_3B_0349.tif,64290,0,1246,65536,0.980987548828125,0.0,0.019012451171875,Borneo
3201,20180504_094435_0e19_3B_0692.tif,63430,0,2106,65536,0.967864990234375,0.0,0.032135009765625,Harz
3202,20170815_005028_0c0b_3B_0371.tif,65135,0,401,65536,0.9938812255859375,0.0,0.0061187744140625,Borneo
3203,20180427_020502_103c_3B_0592.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3204,20180427_020504_103c_3B_0246.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3205,20180427_020502_103c_3B_0361.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3206,20180419_074324_1_0c43_3B_0001.tif,63237,1423,876,65536,0.9649200439453125,0.0217132568359375,0.01336669921875,Harz
3207,20180724_094554_0e19_3B_0197.tif,56155,7267,2114,65536,0.8568572998046875,0.1108856201171875,0.032257080078125,Harz
3208,20180504_094435_0e19_3B_0562.tif,62133,0,3403,65536,0.9480743408203125,0.0,0.0519256591796875,Harz
3209,20180427_020347_103a_3B_0483.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3210,20180427_020504_103c_3B_0215.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3211,20180724_094554_0e19_3B_0152.tif,62722,2332,482,65536,0.957061767578125,0.03558349609375,0.007354736328125,Harz
3212,20170920_015736_0f28_3B_0083.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3213,20180504_094435_0e19_3B_0421.tif,59527,0,6009,65536,0.9083099365234375,0.0,0.0916900634765625,Harz
3214,20180419_074326_0c43_3B_0197.tif,61939,2583,1014,65536,0.9451141357421875,0.0394134521484375,0.015472412109375,Harz
3215,20170815_005030_0c0b_3B_0235.tif,62895,2641,0,65536,0.9597015380859375,0.0402984619140625,0.0,Borneo
3216,20180419_074324_1_0c43_3B_0241.tif,64493,0,1043,65536,0.9840850830078125,0.0,0.0159149169921875,Harz
3217,20180606_020625_0f1b_3B_0053.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3218,20180606_020625_0f1b_3B_0200.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3219,20180310_020203_1040_3B_0353.tif,63559,1398,579,65536,0.9698333740234375,0.021331787109375,0.0088348388671875,Borneo
3220,20170920_015736_0f28_3B_0578.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3221,20180310_020202_1040_3B_0294.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3222,20180427_020504_103c_3B_0106.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3223,20180427_020504_103c_3B_0154.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3224,20180419_074324_0c43_3B_0318.tif,61095,3361,1080,65536,0.9322357177734375,0.0512847900390625,0.0164794921875,Harz
3225,20180427_020504_103c_3B_0377.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3226,20180427_020347_103a_3B_0271.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3227,20180310_020203_1040_3B_0088.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3228,20180427_020501_103c_3B_0337.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3229,20180427_020346_103a_3B_0294.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3230,20180419_074325_0c43_3B_0005.tif,64965,0,571,65536,0.9912872314453125,0.0,0.0087127685546875,Harz
3231,20180427_020347_103a_3B_0486.tif,62912,0,2624,65536,0.9599609375,0.0,0.0400390625,Borneo
3232,20180419_074323_0c43_3B_0220.tif,62133,93,3310,65536,0.9480743408203125,0.0014190673828125,0.050506591796875,Harz
3233,20180419_074323_0c43_3B_0034.tif,60682,1776,3078,65536,0.925933837890625,0.027099609375,0.046966552734375,Harz
3234,20170920_015736_0f28_3B_0478.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3235,20180427_020503_103c_3B_0177.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3236,20180419_074324_1_0c43_3B_0055.tif,50940,14432,164,65536,0.77728271484375,0.22021484375,0.00250244140625,Harz
3237,20180427_020504_103c_3B_0561.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3238,20180427_020347_103a_3B_0136.tif,63374,0,2162,65536,0.967010498046875,0.0,0.032989501953125,Borneo
3239,20180427_020504_103c_3B_0616.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3240,20180427_020501_103c_3B_0302.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3241,20180419_074324_1_0c43_3B_0138.tif,61487,1827,2222,65536,0.9382171630859375,0.0278778076171875,0.033905029296875,Harz
3242,20180606_020625_0f1b_3B_0192.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3243,20180427_020503_103c_3B_0272.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3244,20180504_094435_0e19_3B_0434.tif,59515,3319,2702,65536,0.9081268310546875,0.0506439208984375,0.041229248046875,Harz
3245,20171013_232848_0c46_3B_0033.tif,64468,0,1068,65536,0.98370361328125,0.0,0.01629638671875,Borneo
3246,20180427_020503_103c_3B_0616.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3247,20180427_020501_103c_3B_0336.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3248,20180427_020346_103a_3B_0510.tif,62321,2780,435,65536,0.9509429931640625,0.04241943359375,0.0066375732421875,Borneo
3249,20180427_020504_103c_3B_0044.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3250,20180427_020502_103c_3B_0402.tif,64452,0,1084,65536,0.98345947265625,0.0,0.01654052734375,Borneo
3251,20180419_074323_0c43_3B_0272.tif,63343,0,2193,65536,0.9665374755859375,0.0,0.0334625244140625,Harz
3252,20180606_020625_0f1b_3B_0622.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3253,20180427_020502_103c_3B_0204.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3254,20180427_020346_103a_3B_0383.tif,65440,0,96,65536,0.99853515625,0.0,0.00146484375,Borneo
3255,20180427_020346_103a_3B_0178.tif,64734,108,694,65536,0.987762451171875,0.00164794921875,0.010589599609375,Borneo
3256,20170815_005028_0c0b_3B_0291.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3257,20180427_020347_103a_3B_0650.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3258,20170815_005030_0c0b_3B_0264.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3259,20180606_020625_0f1b_3B_0386.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3260,20180427_020501_103c_3B_0430.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3261,20180419_074324_0c43_3B_0070.tif,63329,0,2207,65536,0.9663238525390625,0.0,0.0336761474609375,Harz
3262,20180310_020202_1040_3B_0456.tif,63623,0,1913,65536,0.9708099365234375,0.0,0.0291900634765625,Borneo
3263,20180427_020501_103c_3B_0316.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3264,20180606_020625_0f1b_3B_0011.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3265,20180310_020203_1040_3B_0573.tif,62605,0,2931,65536,0.9552764892578125,0.0,0.0447235107421875,Borneo
3266,20180504_094435_0e19_3B_0015.tif,63472,0,2064,65536,0.968505859375,0.0,0.031494140625,Harz
3267,20180310_020202_1040_3B_0494.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3268,20180724_094554_0e19_3B_0164.tif,63681,0,1855,65536,0.9716949462890625,0.0,0.0283050537109375,Harz
3269,20180606_020625_0f1b_3B_0688.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3270,20171013_232848_0c46_3B_0077.tif,64907,0,629,65536,0.9904022216796875,0.0,0.0095977783203125,Borneo
3271,20180427_020347_103a_3B_0046.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3272,20180427_020502_103c_3B_0267.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3273,20180310_020202_1040_3B_0631.tif,64077,0,1459,65536,0.9777374267578125,0.0,0.0222625732421875,Borneo
3274,20180310_020203_1040_3B_0355.tif,62533,1290,1713,65536,0.9541778564453125,0.019683837890625,0.0261383056640625,Borneo
3275,20180427_020502_103c_3B_0011.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3276,20180427_020346_103a_3B_0075.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3277,20180427_020347_103a_3B_0186.tif,64236,0,1300,65536,0.98016357421875,0.0,0.01983642578125,Borneo
3278,20180310_020202_1040_3B_0331.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3279,20180504_094435_0e19_3B_0246.tif,63047,0,2489,65536,0.9620208740234375,0.0,0.0379791259765625,Harz
3280,20180427_020501_103c_3B_0568.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
3281,20180310_020203_1040_3B_0372.tif,59766,0,5770,65536,0.911956787109375,0.0,0.088043212890625,Borneo
3282,20180427_020347_103a_3B_0477.tif,64487,0,1049,65536,0.9839935302734375,0.0,0.0160064697265625,Borneo
3283,20180724_094554_0e19_3B_0079.tif,62307,0,3229,65536,0.9507293701171875,0.0,0.0492706298828125,Harz
3284,20180427_020504_103c_3B_0263.tif,64401,0,1135,65536,0.9826812744140625,0.0,0.0173187255859375,Borneo
3285,20180419_074325_0c43_3B_0236.tif,62777,0,2759,65536,0.9579010009765625,0.0,0.0420989990234375,Harz
3286,20180504_094435_0e19_3B_0197.tif,62255,0,3281,65536,0.9499359130859375,0.0,0.0500640869140625,Harz
3287,20180427_020504_103c_3B_0248.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
